1578445782.033933	0	0
1578446382.057154	0	0
1578446502.081626	0	0
1578447102.113336	0	0
1578447342.141015	0	0
1578447942.167328	0	0
1578448422.196852	0	0
1578449022.232074	0	0
1578449982.255855	0	0
1578450582.280656	0	0
1578452502.301606	0	0
1578453102.325247	0	0
1578456942.344958	0	0
1578457542.370515	0	0
1578457602.427481	0	0
1578458202.466954	0	0
1578458322.491064	0	0
1578458922.518637	0	0
1578459162.542914	0	0
1578459762.568330	0	0
1578460242.595802	0	0
1578460842.661108	0	0
1578461802.697299	0	0
1578462402.722260	0	0
1578464322.743988	0	0
1578464922.769549	0	0
1578468762.788895	0	0
1578469362.813535	0	0
1578469422.839803	0	0
1578470022.865678	0	0
1578470142.926284	0	0
1578470742.961418	0	0
1578470982.986371	0	0
1578471583.010963	0	0
1578472063.034484	0	0
1578472663.076340	0	0
1578473623.103434	0	0
1578490665.980005	0	0
